tradeDate,Index,com_ticker,buyPrice,ma,lo
2020-10-08,SPY,POM,NaN,NaN,NaN
2020-10-08,SPY,PPG,123.941005693847,124.203,126.45
2020-10-08,SPY,PPL,28.0451402849812,27.3065,28.59
2020-10-08,SPY,PRU,64.1734352814245,65.518,66.07
2020-10-08,SPY,PSA,224.465664777823,222.2995,228.07
2020-10-08,SPY,PWR,56.0147815485833,52.8475,57.3
2020-10-08,SPY,PX,NaN,NaN,NaN
2020-10-08,SPY,PXD,84.7034821599391,90.1905,87.22
2020-10-08,SPY,QCOM,117.300756436228,115.532,120.65
2020-10-08,SPY,QEP,0.832297290254035,0.981185,0.9301
2020-10-08,SPY,R,45.0730678598556,43.021,46.605
2020-10-08,SPY,RAI,NaN,NaN,NaN
2020-10-08,SPY,RDC,NaN,NaN,NaN
2020-10-08,SPY,RF,12.1416524846794,11.6625,12.54
2020-10-08,SPY,RHI,54.5234609545057,53.292,55.7
2020-10-08,SPY,RHT,NaN,NaN,NaN
2020-10-08,SPY,RL,67.8595625129995,73.3675,70
2020-10-08,SPY,ROK,229.604725740736,221.688,233.39
2020-10-08,SPY,ROP,396.199788534667,396.964,402.12
2020-10-08,SPY,ROST,93.2200018743797,92.535,95.54
2020-10-08,SPY,RRC,6.82568521630831,7.217,7.2
2020-10-08,SPY,RRD,1.3365847279487,1.398,1.43
2020-10-08,SPY,RSG,91.2578144676032,94.379,92.48
2020-10-08,SPY,RTN,NaN,NaN,NaN
2020-10-08,SPY,S,NaN,NaN,NaN
2020-10-08,SPY,SBUX,85.7347967866428,85.8385,87.44
2020-10-08,SPY,SCG,NaN,NaN,NaN
2020-10-08,SPY,SCHW,36.0064287511879,35.866,36.9
2020-10-08,SPY,SE,159.33992700221,152.502,165.45
2020-10-08,SPY,SEE,40.7934187790653,38.992,41.66
2020-10-08,SPY,SHLD,NaN,NaN,NaN
2020-10-08,SPY,SHW,674.703738233046,698.063,685.31
2020-10-08,SPY,SJM,114.487427919791,112.9995,116.31
2020-10-08,SPY,SLB,15.0281826084104,16.9215,15.58
2020-10-08,SPY,SLM,8.17198380052349,8.013,8.35
2020-10-08,SPY,SNA,154.046505565907,147.757,157.56
2020-10-08,SPY,SNDK,NaN,NaN,NaN
2020-10-08,SPY,SNI,NaN,NaN,NaN
2020-10-08,SPY,SO,56.8422391404432,53.983,57.68
2020-10-08,SPY,SPG,66.6994044950757,67.164,69.8
2020-10-08,SPY,SPLS,NaN,NaN,NaN
2020-10-08,SPY,SRCL,61.4433550788438,62.5425,62.71
2020-10-08,SPY,SRE,118.804429290414,118.7855,121.035
2020-10-08,SPY,STI,NaN,NaN,NaN
2020-10-08,SPY,STJ,NaN,NaN,NaN
2020-10-08,SPY,STT,59.9253249014456,61.056,61.46
2020-10-08,SPY,STZ,177.871329431731,187.2415,181.12
2020-10-08,SPY,SUN,23.9557226210805,24.8335,24.47
2020-10-08,SPY,SVU,NaN,NaN,NaN
2020-10-08,SPY,SWK,165.672486474135,162.025,169.215
2020-10-08,SPY,SWN,2.47616534196611,2.459,2.59
2020-10-08,SPY,SYK,208.933828130099,207.28,213.18
2020-10-08,SPY,SYMC,NaN,NaN,NaN
2020-10-08,SPY,SYY,63.5441944591072,63.8005,65.3
2020-10-08,SPY,T,28.3356469119765,28.652,28.69
2020-10-08,SPY,TAP,34.7055886321184,34.153,35.51
2020-10-08,SPY,TDC,21.2193265548961,22.5215,21.86
2020-10-08,SPY,TE,NaN,NaN,NaN
2020-10-08,SPY,TEL,101.107587941058,98.493,103.12
2020-10-08,SPY,TER,79.8013380711584,78.03475,81.84
2020-10-08,SPY,TGT,156.771861045687,153.301,159.61
2020-10-08,SPY,THC,25.9551962285362,26.1095,27.24
2020-10-08,SPY,TIF,114.990110203107,115.762,116.87
2020-10-08,SPY,TJX,56.1049901153122,55.4705,57.36
2020-10-08,SPY,TMK,NaN,NaN,NaN
2020-10-08,SPY,TMO,441.055295145436,432.9625,447.89
2020-10-08,SPY,TROW,132.726766557593,127.845,135.04
2020-10-08,SPY,TRV,109.818124956597,110.5395,112.08
2020-10-08,SPY,TSN,56.8599383647857,60.712,58.1538
2020-10-08,SPY,TSO,NaN,NaN,NaN
2020-10-08,SPY,TSS,NaN,NaN,NaN
2020-10-08,SPY,TWC,NaN,NaN,NaN
2020-10-08,SPY,TWX,NaN,NaN,NaN
2020-10-08,SPY,TXN,142.451490629575,140.209,144.81
2020-10-08,SPY,TXT,34.8219846493007,36.8555,35.92
2020-10-08,SPY,TYC,NaN,NaN,NaN
2020-10-08,SPY,UNH,310.487718381392,306.106,315.82
2020-10-08,SPY,UNM,17.8164967212447,17.6555,18.5
2020-10-08,SPY,UNP,197.504524241753,198.1025,201
2020-10-08,SPY,UPS,166.31311489368,164.044,170.305
2020-10-08,SPY,URBN,22.5439751731289,22.13975,23.625
2020-10-08,SPY,USB,36.9801495611633,36.571,37.99
2020-10-08,SPY,UTX,NaN,32.75,NaN
2020-10-08,SPY,V,196.968539160489,201.1375,199.99
2020-10-08,SPY,VAR,166.926401826956,172.4065,171.86
2020-10-08,SPY,VFC,73.6960048791395,71.9135,75.82
2020-10-08,SPY,VIAB,NaN,NaN,NaN
2020-10-08,SPY,VLO,40.4395231401108,45.05,41.86
2020-10-08,SPY,VMC,139.943375556723,132.626,143.33
2020-10-08,SPY,VNO,34.1724882511916,34.6785,35.22
2020-10-08,SPY,VRSN,198.168254905443,203.1375,201.23
2020-10-08,SPY,VTR,42.0931345400784,43.158,43.52
2020-10-08,SPY,VZ,58.6536455769811,59.699,59.2
2020-10-08,SPY,WAT,192.372207771596,197.6975,196.46
2020-10-08,SPY,WDC,35.4788647390738,37.463,36.71
2020-10-08,SPY,WEC,96.198984962454,96.6175,97.46
2020-10-08,SPY,WFC,23.6756393886445,24.146,24.39
2020-10-08,SPY,WFM,NaN,NaN,NaN
2020-10-08,SPY,WHR,188.781251380674,180.628,193.03
2020-10-08,SPY,WIN,NaN,NaN,NaN
2020-10-08,SPY,WM,111.785963242749,114.032,113.33
2020-10-08,SPY,WMB,18.6577248850224,20.167,19.14
2020-10-08,SPY,WMT,138.063189570359,138.1485,140.25
2020-10-08,SPY,WU,21.29900628058,21.9365,21.77
2020-10-08,SPY,WY,28.6414761174674,28.3355,29.36
2020-10-08,SPY,WYN,NaN,NaN,NaN
2020-10-08,SPY,WYNN,71.1833693927819,75.6465,74.23
2020-10-08,SPY,X,7.43851814820081,7.6275,7.83
2020-10-08,SPY,XEL,70.2770670775819,69.142,71.27
2020-10-08,SPY,XL,NaN,NaN,NaN
2020-10-08,SPY,XLNX,102.001343077582,101.8605,104.3
2020-10-08,SPY,XOM,32.3955440155341,35.28,33.21
2020-10-08,SPY,XRAY,43.1942471895056,44.5275,44.23
2020-10-08,SPY,XRX,19.2552652215773,18.8245,19.87
2020-10-08,SPY,XYL,85.3978371674044,84.3345,87.132
2020-10-08,SPY,YHOO,NaN,NaN,NaN
2020-10-08,SPY,YUM,91.4233398427006,92.243,92.71
2020-10-08,SPY,ZION,30.3167890074417,30.25025,31.27
2020-10-01,000300,600621,18.8987685244367,19.802,19.6
2020-10-01,000300,600104,18.6206929311611,19.528,19.01
2020-10-01,000300,000968,7.63858315122539,8.2135,7.81
2020-10-01,000300,000601,6.1628486965995,6.582,6.35
2020-10-01,000300,600747,NaN,NaN,NaN
2020-10-01,000300,600270,NaN,NaN,NaN
2020-10-01,000300,000807,4.7079267125274,5.627,4.89
2020-10-01,000300,000100,5.9159158969506,6.69578947368421,6.11
2020-10-01,000300,600598,17.8553492899457,18.868,18.44
2020-10-01,000300,600096,4.80593259952514,5.219,4.9
2020-10-01,000300,000949,3.00051340916694,3.284,3.06
2020-10-01,000300,000562,NaN,NaN,NaN
2020-10-01,000300,600724,3.72039240008808,4.034,3.82
2020-10-01,000300,600231,2.1446505256089,2.289,2.19
2020-10-01,000300,000780,2.53316978323373,2.6155,2.58
2020-10-01,000300,000068,3.02764250931941,3.2725,3.12
2020-10-01,000300,600581,3.09816755321761,3.609,3.2
2020-10-01,000300,600085,26.1228506410136,28.5535,26.8
2020-10-01,000300,000930,7.95371443811498,8.88,8.2
2020-10-01,000300,000539,3.70707010702441,3.8565,3.78
2020-10-01,000300,600705,4.22593336135484,4.6105,4.35
2020-10-01,000300,600210,4.26420734316081,4.397,4.36
2020-10-01,000300,000737,3.83409880850428,3.647,3.92
2020-10-01,000300,000039,8.63438118082658,8.8825,8.81
2020-10-01,000300,600068,5.80743565414153,6.033,5.93
2020-10-01,000300,000916,NaN,NaN,NaN
2020-10-01,000300,000520,3.35233704362952,3.554,3.4
2020-10-01,000300,600022,1.32010229115907,1.41,1.35
2020-10-01,000300,600674,9.64104040210047,9.9845,9.77
2020-10-01,000300,600190,2.84565804786203,3.057,2.9
2020-10-01,000300,000726,7.07393835439398,7.5545,7.16
2020-10-01,000300,000024,NaN,NaN,NaN
2020-10-01,000300,600500,5.01235398209792,5.3745,5.11
2020-10-01,000300,000498,4.99205390548424,5.4065,5.1
2020-10-01,000300,600887,37.3745157114015,39.1095,38.3
2020-10-01,000300,600653,1.8472670223699,1.979,1.89
2020-10-01,000300,600170,3.03162173127336,3.145,3.08
2020-10-01,000300,600010,1.1158286177346,1.1745,1.14
2020-10-01,000300,000698,4.97600367842795,5.758,5.25
2020-10-01,000300,000009,6.70745787307352,7.148,6.93
2020-10-01,000300,600811,3.65265745465494,4.1525,3.75
2020-10-01,000300,600362,13.7073881000416,15.2175,14.07
2020-10-01,000300,600037,10.622112852019,12.604,11.07
2020-10-01,000300,000886,5.2931419379017,5.716,5.49
2020-10-01,000300,000420,1.97845226043987,2.1275,2.02
2020-10-01,000300,600874,6.47027146736398,6.914,6.58
2020-10-01,000300,600641,16.9880102127374,19.548,17.75
2020-10-01,000300,600126,5.9471209479235,6.7225,6.14
2020-10-01,000300,600005,NaN,NaN,NaN
2020-10-01,000300,000651,52.1112524196247,54.798,53.03
2020-10-01,000300,600790,3.11375729287152,3.287,3.18
2020-10-01,000300,600320,2.88033703340469,3.0365,2.92
2020-10-01,000300,600030,29.0093390314347,30.3415,29.89
2020-10-01,000300,000839,2.46401419477776,2.7145,2.53
2020-10-01,000300,600110,5.0902306205876,5.519,5.25
2020-10-01,000300,000983,4.17258764122321,4.3045,4.32
2020-10-01,000300,000623,16.3305070861948,17.304,16.67
2020-10-01,000300,600757,5.34932371881494,5.6865,5.43
2020-10-01,000300,600282,2.94449615152542,3.096,3.03
2020-10-01,000300,000822,3.77956907247829,4.256,3.9
2020-10-01,000300,000400,13.3121425594527,14.242,13.65
2020-10-01,000300,600854,4.0108931991624,4.266,4.12
2020-10-01,000300,600601,4.05474301261181,4.328,4.18
2020-10-01,000300,600100,6.89862368726561,7.447,7.04
2020-10-01,000300,000959,3.49467296162815,4.278,3.65
2020-10-01,000300,000571,3.36571436610169,3.7855,3.44
2020-10-01,000300,600739,22.1995396361028,26.3,23.09
2020-10-01,000300,600256,2.77758349751718,2.932,2.82
2020-10-01,000300,000792,NaN,NaN,NaN
2020-10-01,000300,000088,6.58365490146023,6.4515,6.9
2020-10-01,000300,600835,16.1493543619387,16.5575,16.46
2020-10-01,000300,600585,53.642063886419,58.195,54.7
2020-10-01,000300,600088,11.3764652275475,12.351,11.66
2020-10-01,000300,000933,4.47075637012024,5.005,4.61
2020-10-01,000300,000543,4.06894267917116,4.285,4.13
2020-10-01,000300,600710,4.62469054592515,4.8955,4.72
2020-10-01,000300,600220,2.24505720217189,3.1255,2.3
2020-10-01,000300,000061,6.97001770772246,7.5645,7.15
2020-10-01,000300,600073,9.83469461646818,11.117,10.12
2020-10-01,000300,000920,7.26440631327367,7.9115,7.5
2020-10-01,000300,000528,6.88200562996562,7.512,7.02
2020-10-01,000300,600688,3.25165430851362,3.379,3.3
2020-10-01,000300,600198,10.0571286242338,11.385,10.49
2020-10-01,000300,600020,3.38895184425561,3.5535,3.43
2020-10-01,000300,000729,8.05949466852115,7.7495,8.29
2020-10-01,000300,000029,NaN,NaN,NaN
2020-10-01,000300,600519,1629.73999375917,1698.501,1660
2020-10-01,000300,600057,5.73117798099826,6.6165,5.89
2020-10-01,000300,000898,2.52140338532552,2.668,2.57
2020-10-01,000300,000507,5.42455874354141,5.736,5.53
2020-10-01,000300,600895,18.1625575033889,19.9985,18.83
2020-10-01,000300,600660,30.7168255331614,32.2705,31.63
2020-10-01,000300,600177,6.63497569482249,7.082,6.76
2020-10-01,000300,600012,5.08493807302597,5.308,5.15
2020-10-01,000300,000709,2.07356991910868,2.1935,2.11
2020-10-01,000300,000016,5.83734281739359,6.685,6.02
2020-10-01,000300,600820,5.49197090129745,5.7815,5.57
2020-10-01,000300,600408,1.68126765054254,1.8015,1.71
2020-10-01,000300,000425,5.38359670553887,5.923,5.51
2020-10-01,000300,600881,3.13858385171524,3.459,3.21
2020-10-01,000300,600643,8.08463273556094,8.4205,8.27
2020-10-01,000300,600138,10.6402629236668,11.7565,10.89
2020-10-01,000300,600007,12.7534862263472,13.5985,13
2020-10-01,000300,000666,8.83096434067518,9.295,8.99
2020-10-01,000300,600797,8.32403921156518,8.9445,8.5
2020-10-01,000300,600348,4.6509155993756,4.7995,4.76
2020-10-01,000300,600033,2.645366265105,2.724,2.67
2020-10-01,000300,600637,9.43755840025475,10.0575,9.62
2020-10-01,000300,600117,3.10094954193055,3.371,3.19
2020-10-01,000300,000629,2.00474986994936,2.1445,2.05
2020-10-01,000300,600770,5.67920391041588,6.1865,5.86
2020-10-01,000300,600307,1.52790287470536,1.6155,1.56
2020-10-01,000300,600026,6.81131206836076,7.204,7
2020-10-01,000300,000825,3.57171099238439,3.7495,3.64
2020-10-01,000300,000402,6.36096821929005,6.7895,6.47
2020-10-01,000300,600866,4.56200726981985,5.001,4.67
2020-10-01,000300,600608,4.27092589030718,4.467,4.32
2020-10-01,000300,600103,1.94188257137168,2.0925,1.98
2020-10-01,000300,000962,7.09089091586986,7.897,7.31
2020-10-01,000300,000581,24.1684469152699,24.4945,24.81
2020-10-01,000300,600744,2.31796723227052,2.4825,2.37
2020-10-01,000300,600269,3.36246452952494,3.4945,3.4
2020-10-01,000300,000806,1.40889773392815,1.5555,1.45
2020-10-01,000300,000096,10.1769562617992,11.0965,10.46
2020-10-01,000300,600839,2.78386586240323,2.9955,2.86
2020-10-01,000300,600597,15.9410388255509,17.5265,16.52
2020-10-01,000300,600091,2.52171540957626,2.9375,2.57
2020-10-01,000300,000939,NaN,NaN,NaN
2020-10-01,000300,000559,5.64878400817382,5.6195,5.79
2020-10-01,000300,600718,12.0399059406867,12.1465,12.3
2020-10-01,000300,600228,11.2407190548431,12.4305,11.55
2020-10-01,000300,000778,3.5281133780747,3.749,3.59
2020-10-01,000300,000066,15.3132210468166,16.59,15.86
2020-10-01,000300,600569,2.00883100124155,2.1265,2.05
2020-10-01,000300,600078,4.17885939612452,4.531,4.29
2020-10-01,000300,000927,3.76614395653691,4.20263157894737,3.85
2020-10-01,000300,000533,2.76001773512467,3.0935,2.82
2020-10-01,000300,600694,22.6127389449665,24.241,23.19
2020-10-01,000300,600207,4.69835815450478,5.096,4.83
2020-10-01,000300,000735,10.0721336624882,10.5025,10.35
2020-10-01,000300,000036,3.8770931672135,4.209,3.97
2020-10-01,000300,600060,12.553928203543,13.512,12.9
2020-10-01,000300,000912,4.04426736193321,4.308,4.12
2020-10-01,000300,000518,4.50802568446162,4.846,4.67
2020-10-01,000300,600997,4.78706274796253,5.0525,4.89
2020-10-01,000300,600663,11.189395278529,11.863,11.4
2020-10-01,000300,600188,8.9920564489351,9.414,9.21
2020-10-01,000300,600016,5.21614593945931,5.4325,5.29
2020-10-01,000300,000725,4.7337609216498,5.193,4.88
2020-10-01,000300,000022,NaN,NaN,NaN
2020-10-01,000300,600489,9.66489306653317,10.548,9.95
2020-10-01,000300,000488,5.04887353940696,5.5155,5.16
2020-10-01,000300,600886,8.8246633819607,9.198,8.98
2020-10-01,000300,600652,2.01537447612315,2.1655,2.05
2020-10-01,000300,600166,2.33406273283516,2.5745,2.42
2020-10-01,000300,600009,67.1252202436703,72.7845,68.55
2020-10-01,000300,000682,4.76246949689783,5.1165,4.86
2020-10-01,000300,000002,27.1170940201987,28.27,27.66
2020-10-01,000300,600808,2.58792564284639,2.769,2.65
2020-10-01,000300,600036,35.071605929593,37.4325,35.8
2020-10-01,000300,000878,13.0329359151084,14.378,13.51
2020-10-01,000300,000410,4.31499299886059,4.543,4.39
2020-10-01,000300,600871,1.76806482758386,1.865,1.8
2020-10-01,000300,600639,12.244857292935,12.925,12.49
2020-10-01,000300,600123,4.92417721314023,5.14,5.02
2020-10-01,000300,600004,13.2366652626189,14.415,13.52
2020-10-01,000300,000636,25.4580841542483,29.102,26.43
2020-10-01,000300,600780,3.20485592743532,3.383,3.25
2020-10-01,000300,600309,66.890871970012,72.8425,68.7
2020-10-01,000300,600029,5.63439665738714,6.1585,5.75
2020-10-01,000300,000831,12.0405760302016,13.078,12.4
2020-10-01,000300,600630,6.23492806127238,6.669,6.32
2020-10-01,000300,600108,3.21935773414314,3.526,3.3
2020-10-01,000300,000970,8.94756250730608,9.612,9.16
2020-10-01,000300,000612,5.79315333060187,6.404,6.08
2020-10-01,000300,600748,5.39489828942885,6.1075,5.54
2020-10-01,000300,600271,15.3866092641525,16.4895,15.71
2020-10-01,000300,000157,7.77045975154928,8.2505,7.95
2020-10-01,000300,600851,7.15826693264571,7.691,7.3
2020-10-01,000300,600600,70.1236907746453,76.2385,72.21
2020-10-01,000300,600098,5.60037983013691,5.8355,5.67
2020-10-01,000300,000568,138.376319256227,143.47,142.5
2020-10-01,000300,600726,2.07744465615252,2.3195,2.16
2020-10-01,000300,600236,4.7182212268641,4.8575,4.79
2020-10-01,000300,000786,29.443716466934,33.225,30.38
2020-10-01,000300,000069,6.56092481246572,7.061,6.73
2020-10-01,000300,600832,NaN,NaN,NaN
2020-10-01,000300,600583,4.42637688400612,4.6415,4.5
2020-10-01,000300,600087,NaN,NaN,NaN
2020-10-01,000300,000932,4.86838500558351,5.1455,4.98
2020-10-01,000300,000541,5.26865403620608,5.7235,5.41
2020-10-01,000300,600707,3.90742971906189,4.3105,4.03
2020-10-01,000300,600215,4.93666479449807,5.194,5.03
2020-10-01,000300,000758,4.29423254199217,4.783,4.44
2020-10-01,000300,000060,4.00312437876909,4.3705,4.1
2020-10-01,000300,600072,12.5203828073683,13.2585,12.96
2020-10-01,000300,000917,5.90399992189086,6.3205,6.04
2020-10-01,000300,000527,NaN,NaN,NaN
2020-10-01,000300,600675,3.81342678868037,4.0775,3.87
2020-10-01,000300,600196,46.9569982919826,49.5875,48.93
2020-10-01,000300,600019,4.85765876463746,5.019,4.94
2020-10-01,000300,000727,2.25271104576866,2.60769230769231,2.32
2020-10-01,000300,000027,5.18718547570246,5.451,5.34
2020-10-01,000300,600508,8.50393104600688,8.8185,8.65
2020-10-01,000300,000503,10.5926949867722,11.514,10.89
2020-10-01,000300,600894,7.54718345646872,7.977,7.68
2020-10-01,000300,600654,1.56999472994329,1.604,1.6
2020-10-01,000300,600171,15.3689349504968,16.736,15.78
2020-10-01,000300,600011,5.13967249577912,5.596,5.27
2020-10-01,000300,000708,16.0718186625526,17.13,16.45
2020-10-01,000300,000012,5.28421038425869,5.4675,5.43
2020-10-01,000300,600812,11.4023157333922,12.3405,11.93
2020-10-01,000300,600377,9.37947454337271,9.4795,9.48
2020-10-01,000300,600050,4.74954161733323,5.013,4.83
2020-10-01,000300,000895,50.1538048849934,53.2405,51.62
2020-10-01,000300,000423,38.4217411935164,42.0525,39.51
2020-10-01,000300,600879,6.75563858419159,7.2045,6.93
2020-10-01,000300,600642,5.39887297765501,5.6925,5.48
2020-10-01,000300,600135,6.37486013787349,6.912,6.52
2020-10-01,000300,600006,4.69541857351196,4.84,4.79
2020-10-01,000300,000659,2.2734839842361,2.4745,2.36
2020-10-01,000300,600795,1.98295016378368,2.1095,2.01
2020-10-01,000300,600333,3.91494557553105,4.1435,3.99
2020-10-01,000300,600031,24.0417040800509,24.028,24.62
2020-10-01,000300,000858,214.851498333204,224.292,220.1
2020-10-01,000300,600635,4.18740033420658,4.5035,4.28
2020-10-01,000300,600115,4.75635174325266,5.1505,4.86
2020-10-01,000300,600000,9.1992664530156,9.7975,9.35
2020-10-01,000300,000625,12.8376974074928,13.6495,13.23
2020-10-01,000300,600761,12.8902438802166,12.708,13.24
2020-10-01,000300,000823,12.5496831229049,13.8585,12.9
2020-10-01,000300,000401,15.0067364707982,16.4925,15.33
2020-10-01,000300,600863,2.5155919413731,2.623,2.55
2020-10-01,000300,600602,6.39294555220707,7.053,6.5
2020-10-01,000300,600102,NaN,NaN,NaN
2020-10-01,000300,000960,8.64833750253231,9.3375,8.85
2020-10-01,000300,000573,2.77107046614021,2.957,2.86
2020-10-01,000300,600741,23.9309385530304,26.072,24.59
2020-10-01,000300,600266,5.54097519684803,5.9205,5.7
2020-10-01,000300,000800,11.5671436016224,13.6875,11.91
2020-10-01,000300,000089,8.21786287823002,9.081,8.47
2020-10-01,000300,600838,6.63757771268537,7.091,6.84
2020-10-01,000300,600089,8.26830822138771,8.463,8.48
2020-10-01,000300,000937,3.68304560220887,3.8865,3.78
2020-10-01,000300,000550,15.7394252767949,16.123,16.24
2020-10-01,000300,600717,4.40948154089008,4.6985,4.51
2020-10-01,000300,600221,1.69702305452138,1.7725,1.74
2020-10-01,000300,000767,2.38522843460885,2.496,2.44
2020-10-01,000300,000063,31.8882209279023,34.259,32.7
2020-10-01,000300,600074,NaN,NaN,NaN
2020-10-01,000300,000921,11.9367271438053,13.259,12.31
2020-10-01,000300,000532,11.0494447125861,11.9705,11.34
2020-10-01,000300,600690,21.0387840248071,21.818,21.65
2020-10-01,000300,600021,7.35661348174337,7.5745,7.45
2020-10-01,000300,000733,42.1117603503108,43.0795,44
2020-10-01,000300,000031,4.51796459525208,5.03,4.61
2020-10-01,000300,600548,8.52777746412237,8.8595,8.66
2020-10-01,000300,600058,6.46333993118235,6.9195,6.58
2020-10-01,000300,000900,3.70641960108135,3.8565,3.75
2020-10-01,000300,000511,NaN,NaN,NaN
2020-10-01,000300,600900,18.6361848617095,19.981,18.9
2020-10-01,000300,600662,8.00109288260972,9.779,8.33
2020-10-01,000300,600183,22.5978339715292,23.542,23.22
2020-10-01,000300,600015,6.01989601175919,6.2285,6.11
2020-10-01,000300,000717,4.02014994230329,4.279,4.13
2020-10-01,000300,000021,19.651820372662,21.5835,20.34
2020-10-01,000300,600428,3.16183022313998,3.389,3.22
2020-10-01,000300,000429,6.63578406506665,6.886,6.74
2020-10-01,000300,600884,9.79935754850028,10.652,10.28
2020-10-01,000300,600649,5.52674455770231,5.741,5.6
2020-10-01,000300,600153,8.30117288555362,8.911,8.5
2020-10-01,000300,600008,2.82486367984707,3.22928571428571,2.87
2020-10-01,000300,000680,3.55439472108931,3.789,3.63
2020-10-01,000300,000001,14.4743595499885,15.3085,14.8
2020-10-01,000300,600805,3.97253699491806,4.2635,4.06
2020-10-01,000300,600350,5.43502036615938,5.902,5.6
2020-10-01,000300,600035,2.83414521322628,2.991,2.87
2020-10-01,000300,000875,3.86156759111259,4.053,3.95
2020-10-01,000300,600868,2.97241879424594,3.1735,3.03
2020-10-01,000300,600638,6.08268634872758,6.7115,6.29
2020-10-01,000300,600121,1.92712074961181,2.08,1.99
2020-10-01,000300,000630,2.16052090361786,2.303,2.21
2020-10-01,000300,600779,61.1703135973867,66.302,63.14
2020-10-01,000300,600308,4.86206346919385,5.0755,4.96
2020-10-01,000300,600028,3.83908406446871,3.9315,3.88
2020-10-01,000300,000828,9.65536597253545,10.0235,10.06
2020-10-01,000905,600827,15.9027718168026,16.5865,16.85
2020-10-01,000905,600596,8.37693530049543,9.17526315789473,8.57
2020-10-01,000905,600452,17.656712092663,18.437,18.34
2020-10-01,000905,600289,4.14811521323123,4.4295,4.27
2020-10-01,000905,000685,8.09436725063301,8.5545,8.24
2020-10-01,000905,600120,6.8430639322514,7.0225,7.03
2020-10-01,000905,000062,13.0209405850248,14.187,13.38
2020-10-01,000905,002004,4.88711138422122,5.311,4.99
2020-10-01,000905,600716,3.80522228909469,4.039,3.86
2020-10-01,000905,600727,6.88490346227799,7.3495,7.02
2020-10-01,000905,600528,8.91246842261402,9.291,9.05
2020-10-01,000905,000829,6.23316229918315,6.791,6.45
2020-10-01,000905,600366,5.61860912908748,6.1785,5.77
2020-10-01,000905,600201,26.0529144825529,26.563,26.7
2020-10-01,000905,000524,8.75267246604042,9.778,9.23
2020-10-01,000905,000993,5.96451611391752,6.5125,6.15
2020-10-01,000905,600426,23.6384449718484,25.388,24.26
2020-10-01,000905,600279,3.67700550776331,3.8905,3.75
2020-10-01,000905,000632,4.06675946829198,4.4055,4.16
2020-10-01,000905,600111,10.3572623232371,11.3725,10.68
2020-10-01,000905,000042,9.06349236553699,9.5355,9.21
2020-10-01,000905,600969,6.20629609953317,6.581,6.3
2020-10-01,000905,600701,NaN,NaN,NaN
2020-10-01,000905,600521,30.6387718661743,36.5575,31.81
2020-10-01,000905,000789,14.6032162589908,16.0575,15.03
2020-10-01,000905,600358,2.86862596492311,3.01,2.92
2020-10-01,000905,600191,5.25533878659468,6.2005,5.42
2020-10-01,000905,000977,29.4595789775366,31.656,30.26
2020-10-01,000905,600815,2.29765490793843,2.414,2.34
2020-10-01,000905,600586,3.08185324994955,3.475,3.19
2020-10-01,000905,000926,5.19330934914957,5.599,5.27
2020-10-01,000905,600262,16.9749510055557,17.9055,17.37
2020-10-01,000905,000617,6.50807898676301,6.993,6.77
2020-10-01,000905,600099,6.57541381291892,7.093,6.71
2020-10-01,000905,000026,15.4262713034322,17.367,16.06
2020-10-01,000905,600897,18.1429183732442,18.066,18.38
2020-10-01,000905,600682,10.6974651372546,12.0305,11.1
2020-10-01,000905,600507,5.26388933283894,5.61,5.38
2020-10-01,000905,600328,7.01277791113637,7.5135,7.16
2020-10-01,000905,000759,6.1261241365398,6.6735,6.29
2020-10-01,000905,600345,19.3269950069114,21.3225,19.75
2020-10-01,000905,600179,5.17549262130725,5.3075,5.31
2020-10-01,000905,000504,13.3406791828721,14.3635,13.72
2020-10-01,000905,000971,2.42787689748592,2.586,2.47
2020-10-01,000905,600789,8.87006427647538,9.0845,9.1
2020-10-01,000905,600576,3.76130616395448,4.1225,3.86
2020-10-01,000905,000913,22.5535105289127,25.232,23.51
2020-10-01,000905,600416,16.5009391347284,17.4855,17.09
2020-10-01,000905,600084,2.18320091146042,2.43,2.22
2020-10-01,000905,600877,5.5591919347566,5.9015,5.66
2020-10-01,000905,600657,4.24319810980867,4.523,4.36
2020-10-01,000905,600491,7.2887811476757,8.357,7.44
2020-10-01,000905,600321,1.9844449273047,2.238,2.05
2020-10-01,000905,000748,NaN,NaN,NaN
2020-10-01,000905,600169,1.97765748375373,2.09,2.02
2020-10-01,000905,000421,6.09091061799039,6.555,6.34
2020-10-01,000905,000958,4.29577982815843,4.73,4.41
2020-10-01,000905,600777,1.59670727032345,1.7775,1.65
2020-10-01,000905,600561,4.7296254849721,5.1285,4.83
2020-10-01,000905,000905,6.39393388763707,6.8695,6.57
2020-10-01,000905,600405,5.14488749551154,5.761,5.26
2020-10-01,000905,600253,NaN,NaN,NaN
2020-10-01,000905,000599,4.26709899580837,4.545,4.38
2020-10-01,000905,600861,18.9471448046929,19.597,19.8
2020-10-01,000905,600636,11.9939531115979,13.155,12.32
2020-10-01,000905,600480,9.12845085164831,9.756,9.61
2020-10-01,000905,600315,36.1165025366268,38.3385,37.4
2020-10-01,000905,000722,6.59600526464743,7.0375,6.77
2020-10-01,000905,600161,37.0908545239482,40.4865,38.5
2020-10-01,000905,000404,3.79113869939547,4.099,3.86
2020-10-01,000905,600983,6.83871272576239,7.9625,7.12
